Date,Open,High,Low,Close,Adj Close,Volume
2017-07-03,145.050003,145.649994,138.580002,139.330002,139.207443,17726800
2017-07-05,141.899994,144.220001,141.130005,143.050003,142.924164,20504700
2017-07-06,141.869995,145.380005,139.759995,143.479996,143.353790,18657100
2017-07-07,145.779999,147.500000,144.850006,146.759995,146.630905,16374300
2017-07-10,149.740005,154.000000,148.679993,153.699997,153.564789,23962300
2017-07-11,153.850006,156.190002,152.149994,155.880005,155.742889,18948900
2017-07-12,158.300003,163.000000,156.559998,162.509995,162.367050,28630200
2017-07-13,163.000000,166.300003,158.750000,160.630005,160.488708,34228300
2017-07-14,161.289993,165.009995,161.009995,164.949997,164.804901,23548700
2017-07-17,166.330002,167.500000,161.750000,164.250000,164.105515,23269800
2017-07-18,161.779999,166.550003,161.300003,165.960007,165.814026,19416000
2017-07-19,166.330002,167.399994,164.610001,165.100006,164.954773,17176100
2017-07-20,165.929993,167.509995,163.910004,167.500000,167.352661,17489900
2017-07-21,166.669998,169.300003,166.089996,168.100006,167.952133,16208300
2017-07-24,168.389999,168.779999,165.720001,166.149994,166.003845,16313100
2017-07-25,165.220001,165.929993,163.580002,165.350006,165.204559,12413900
2017-07-26,167.679993,169.929993,165.850006,167.259995,167.112869,16010100
2017-07-27,168.270004,168.740005,157.559998,161.740005,161.597733,19571400
2017-07-28,160.289993,165.380005,159.279999,164.389999,164.245392,12833700
2017-07-31,164.940002,166.399994,160.619995,162.509995,162.367050,13991800
2017-08-01,162.130005,164.559998,161.000000,164.490005,164.345306,10784600
2017-08-02,165.750000,165.910004,161.270004,164.389999,164.245392,11961100
2017-08-03,164.369995,166.630005,163.679993,166.479996,166.333557,11060500
2017-08-04,167.399994,170.070007,166.479996,167.210007,167.062927,14727400
2017-08-07,168.389999,172.369995,168.000000,172.350006,172.198395,17935300
2017-08-08,173.889999,174.559998,168.710007,170.300003,170.150192,18883400
2017-08-09,168.429993,172.210007,167.669998,172.110001,171.958603,13269600
2017-08-10,172.160004,172.660004,164.330002,164.740005,164.595093,33202200
2017-08-11,157.139999,159.000000,152.910004,155.960007,155.822815,37429900
2017-08-14,159.669998,168.550003,159.199997,168.399994,168.251862,31818000
2017-08-15,168.610001,169.669998,165.589996,166.979996,166.833115,19113300
2017-08-16,167.589996,168.539993,163.839996,165.149994,165.004715,14915800
2017-08-17,164.809998,165.500000,161.380005,161.470001,161.327972,13136100
2017-08-18,163.669998,164.360001,159.639999,161.500000,161.357941,15030100
2017-08-21,162.490005,162.949997,157.369995,159.149994,159.009995,15591800
2017-08-22,160.490005,162.789993,159.710007,162.550003,162.550003,11261400
2017-08-23,161.199997,166.250000,160.850006,165.800003,165.800003,14488000
2017-08-24,167.100006,167.279999,164.119995,165.190002,165.190002,11742500
2017-08-25,166.169998,166.580002,163.550003,163.809998,163.809998,8930000
2017-08-28,164.580002,165.100006,162.330002,164.970001,164.970001,9737400
2017-08-29,162.589996,165.580002,162.259995,164.699997,164.699997,8102400
2017-08-30,165.500000,166.130005,164.270004,165.679993,165.679993,9610000
2017-08-31,166.500000,169.600006,166.199997,169.440002,169.440002,15317100
2017-09-01,169.949997,171.899994,169.600006,170.460007,170.460007,11135800
2017-09-05,168.380005,168.580002,163.559998,165.910004,165.910004,17384100
2017-09-06,167.240005,167.800003,164.399994,165.809998,165.809998,9941800
2017-09-07,166.490005,167.889999,164.949997,166.580002,166.580002,8821700
2017-09-08,166.110001,166.710007,162.710007,163.690002,163.690002,12471400
2017-09-11,165.539993,169.429993,165.320007,169.000000,169.000000,14186100
2017-09-12,170.000000,170.000000,166.970001,169.610001,169.610001,10287200
2017-09-13,168.589996,171.539993,167.279999,170.369995,170.369995,14524000
2017-09-14,168.789993,172.559998,167.800003,169.399994,169.399994,12842800
2017-09-15,172.860001,180.110001,172.649994,180.110001,180.110001,34119800
2017-09-18,185.139999,191.199997,184.860001,187.550003,187.550003,42111500
2017-09-19,185.509995,189.850006,184.619995,187.350006,187.350006,21857000
2017-09-20,187.500000,189.419998,184.210007,185.839996,185.839996,18123000
2017-09-21,181.639999,182.699997,177.610001,180.759995,180.759995,26890000
2017-09-22,180.300003,182.309998,178.600006,179.000000,179.000000,12280800
2017-09-25,177.750000,177.800003,170.160004,171.000000,171.000000,21864500
2017-09-26,176.449997,178.679993,170.350006,171.960007,171.960007,28140500
2017-09-27,175.619995,176.270004,172.750000,175.729996,175.729996,17843000
2017-09-28,176.020004,176.179993,173.759995,175.679993,175.679993,10881100
2017-09-29,179.080002,179.729996,177.250000,178.770004,178.770004,15477300
2017-10-02,180.800003,181.979996,177.000000,179.000000,179.000000,12587000
2017-10-03,179.250000,180.580002,177.580002,179.369995,179.369995,9758300
2017-10-04,179.619995,181.770004,178.139999,180.869995,180.869995,10696200
2017-10-05,181.860001,182.000000,179.559998,180.770004,180.770004,10934100
2017-10-06,179.649994,181.839996,179.000000,181.300003,181.300003,7970000
2017-10-09,182.789993,186.729996,182.029999,185.389999,185.389999,14087300
2017-10-10,191.429993,192.949997,187.259995,188.929993,188.929993,24371900
2017-10-11,189.600006,191.000000,187.740005,190.940002,190.940002,13237700
2017-10-12,191.080002,193.089996,189.929993,191.029999,191.029999,13207300
2017-10-13,193.550003,195.000000,191.649994,194.589996,194.589996,15718200
2017-10-16,195.800003,198.050003,193.240005,197.929993,197.929993,14416000
2017-10-17,197.089996,198.899994,196.350006,197.750000,197.750000,11964900
2017-10-18,198.110001,198.139999,193.320007,197.580002,197.580002,14182900
2017-10-19,194.440002,198.000000,192.449997,197.800003,197.800003,14269300
2017-10-20,198.490005,199.589996,196.539993,196.899994,196.899994,11290500
2017-10-23,197.779999,198.850006,195.800003,196.619995,196.619995,10717400
2017-10-24,196.990005,198.750000,195.940002,198.679993,198.679993,10181100
2017-10-25,197.080002,199.220001,191.169998,193.660004,193.660004,20704000
2017-10-26,194.779999,196.160004,193.809998,195.690002,195.690002,8068600
2017-10-27,197.800003,201.869995,196.750000,201.860001,201.860001,14304800
2017-10-30,201.860001,206.089996,201.220001,203.839996,203.839996,12601400
2017-10-31,205.130005,207.889999,204.899994,206.809998,206.809998,10297700
2017-11-01,209.350006,209.970001,204.600006,207.199997,207.199997,12564400
2017-11-02,206.000000,207.809998,203.649994,205.940002,205.940002,8557700
2017-11-03,207.199997,208.690002,205.339996,208.690002,208.690002,8841000
2017-11-06,207.199997,209.979996,206.699997,209.630005,209.630005,9748600
2017-11-07,210.550003,212.899994,210.059998,212.029999,212.029999,10692500
2017-11-08,211.850006,212.000000,207.240005,209.160004,209.160004,13074700
2017-11-09,205.270004,206.330002,200.369995,205.320007,205.320007,24464100
2017-11-10,213.080002,218.669998,211.630005,216.139999,216.139999,31279600
